var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49,var_50,var_51,var_52,var_53,var_54,var_55,var_56,var_57,var_58,var_59,var_60,var_61,var_62,var_63,var_64,var_65,var_66,var_67,var_68,var_69,var_70,var_71,var_72,var_73,var_74,var_75,var_76,var_77,var_78,var_79,var_80,var_81,var_82,var_83,var_84,var_85,var_86,var_87,var_88,var_89,var_90,var_91,var_92,var_93,var_94,var_95,var_96,var_97,var_98,var_99,var_100,var_101,var_102,avg_var,n_samples,delta_phi_1,delta_phi_2,delta_phi_3,delta_phi_4,delta_phi_5,delta_phi_6,delta_phi_7,delta_phi_8,delta_phi_9,delta_phi_10,delta_phi_11,delta_phi_12,delta_phi_13,delta_phi_14,delta_phi_15,delta_phi_16,delta_phi_17,delta_phi_18,delta_phi_19,delta_phi_20,delta_phi_21,delta_phi_22,delta_phi_23,delta_phi_24,delta_phi_25,delta_phi_26,delta_phi_27,delta_phi_28,delta_phi_29,delta_phi_30,delta_phi_31,delta_phi_32,delta_phi_33,delta_phi_34,delta_phi_35,delta_phi_36,delta_phi_37,delta_phi_38,delta_phi_39,delta_phi_40,delta_phi_41,delta_phi_42,delta_phi_43,delta_phi_44,delta_phi_45,delta_phi_46,delta_phi_47,delta_phi_48,delta_phi_49,delta_phi_50,delta_phi_51,delta_phi_52,delta_phi_53,delta_phi_54,delta_phi_55,delta_phi_56,delta_phi_57,delta_phi_58,delta_phi_59,delta_phi_60,delta_phi_61,delta_phi_62,delta_phi_63,delta_phi_64,delta_phi_65,delta_phi_66,delta_phi_67,delta_phi_68,delta_phi_69,delta_phi_70,delta_phi_71,delta_phi_72,delta_phi_73,delta_phi_74,delta_phi_75,delta_phi_76,delta_phi_77,delta_phi_78,delta_phi_79,delta_phi_80,delta_phi_81,delta_phi_82,delta_phi_83,delta_phi_84,delta_phi_85,delta_phi_86,delta_phi_87,delta_phi_88,delta_phi_89,delta_phi_90,delta_phi_91,delta_phi_92,delta_phi_93,delta_phi_94,delta_phi_95,delta_phi_96,delta_phi_97,delta_phi_98,delta_phi_99,delta_phi_100,delta_phi_101,delta_phi_102,error,time
0.1604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15840000000000004,0.0,0.019599999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03840000000000001,0.038400000000000004,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23559999999999998,0.26760000000000006,0.30760000000000004,0.22760000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.017458823529411766,118155,-0.21924476828344913,0.0,-0.0004620897203155773,-6.169834424200695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1851010599496456,0.0,0.0827266612661336,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004227135220337138,0.013545656725402672,0.03842847904925591,0.013535771931861456,0.017279975709204108,-0.0057173110822189704,-0.010059795677243357,-0.1338139498069446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019313737876445406,0.0,-0.16048164895667896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002040802493533145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01169602688395105,0.09882400525458443,0.022683707859117136,0.055646387917314355,0.0,0.0,0.0,-0.0067726882397168295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023217015406725794,0.0,0.0,0.0,0.010615669352952587,4.819179058074951
0.13439999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2384,0.0,0.14560000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.05959999999999999,0.019599999999999996,0.056400000000000006,0.019599999999999996,0.05959999999999999,0.0564,0.019599999999999996,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03840000000000001,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20999999999999996,0.3984,0.2704,0.1056,0.038400000000000004,0.0,0.0,0.03840000000000001,0.0,0.0,0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09959999999999997,0.0,0.0,0.0,0.021349019607843137,144482,-0.06024565951976946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040587899397963235,0.0,0.017273972693650413,0.0,0.0,0.0,0.0,0.0,0.0,0.017080987504061243,-0.014481714814306214,-0.010990942045564847,-0.01990663083421123,0.023391506535187217,-0.003195663095952414,-0.012479825688548945,0.02188415391383399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014897852200038406,0.0,-0.04103692090099074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03896755422499187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04225999954427023,0.04141160722424014,-0.07814069088299899,-0.02369727955383015,0.016362331304224334,0.0,0.0,-0.006272692818209646,0.014006083952622421,0.0,0.0,0.0,0.0488330961449002,0.0,0.0,0.0,0.0,0.0,0.0,-0.002402012923577944,0.017068752289667442,0.0,0.0,0.0,0.0061458414706628585,5.437699794769287
0.2576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784,0.0,0.03840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999996,0.019599999999999996,0.019599999999999996,0.0,0.09,0.0,0.10559999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03840000000000001,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.27240000000000003,0.15360000000000001,0.15839999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.01854509803921569,125506,-0.1261528145736242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014654345433061019,0.0,0.04399276413645095,0.0,0.0,0.0,0.0,0.0,0.0,-0.005469946892463094,0.0031498578940572087,0.028628804384797747,-0.013833363711739412,0.0,0.03396060251681798,0.01867708783105614,0.019896136485947243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023697984473162848,0.0,-0.06358220025736164,0.0,0.0,0.0,-0.0010198449209439058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008323196430137837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12943462935504646,-0.12244901590704046,0.04248811210872364,-0.003562977289968433,0.003071865893887735,0.0,0.0,0.0021200213243075033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006716607273692339,0.0,0.0,0.0,0.007008648814649881,4.727166175842285
0.24,0.0,0.0,0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.2,0.0,0.10559999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.07360000000000001,0.0,0.03840000000000001,0.1184,0.0,0.056400000000000006,0.0,0.07840000000000001,0.0,0.0,0.0,0.0,0.0,0.019599999999999996,0.038400000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1924,0.48999999999999994,0.4175999999999999,0.29,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736,0.0,0.0,0.0,0.025835294117647057,174843,-0.1122451655673103,0.0,-0.0040333507699118094,0.0,0.0,0.0017371571963469504,0.0,0.0,0.0,0.0,-0.04216774040866311,0.0,0.04445810580736964,-6.761820569729961e-05,0.0,0.0,0.0,-0.0032193375909956136,-0.00044064400832054707,-0.03912673555127127,2.1543838623256078e-05,0.008676697141865988,-0.007455426927194739,0.02620351250512576,0.016283481958459745,-0.009502043720659967,0.03207065997408175,0.00025736957527416925,-0.0008874502385559547,0.0,0.0,0.0,0.0017427603657852674,0.03577067405145772,0.0,0.0,0.0,0.0,-0.0021553561776732444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041913483214727675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002197953912188222,0.0,0.0,0.0,0.014196212955541111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14098418274589333,-0.008553651365227663,-0.028805807722515064,-0.10881835080699057,0.0453952646787342,0.0032003312276536336,0.0,0.004818964821108208,-7.38782995013999e-05,0.0,0.0,0.0,0.047090813841228193,0.0,0.0,0.0,0.0,0.0,0.0,-0.0106462548601087,-0.0005975106319238976,0.0,0.0,0.0,0.008292308751607707,6.817325830459595
0.17959999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999996,0.04,0.019599999999999996,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03840000000000001,0.0,0.13439999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2244,0.2224,0.3024,0.0784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017035294117647058,115288,-0.23044604565180993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23678438135396834,0.0,-0.013497901204794074,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041239429781360516,-0.0006977531971826831,0.008334021580352062,0.05193822890992898,-0.020395348614713302,-0.03957626898433892,-0.006942173687872404,-0.07792849584279724,0.0,0.00016226883036558955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07363553834796718,0.0,-0.20043276512309105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004035704697640651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01334009908797118,0.1834831593892486,0.020819832723048826,0.059212271179985565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1371407240419236e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.022931903563480634,0.0,0.0,0.0,0.012438622317215037,4.479252576828003
0.18560000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0736,0.0,0.0,0.0,0.0,0.0,0.0,0.03840000000000001,0.03840000000000001,0.0736,0.10559999999999999,0.0,0.019599999999999996,0.038400000000000004,0.12,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996,0.0,0.13439999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21160000000000004,0.2596,0.31839999999999996,0.19839999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.021803921568627448,147561,-0.09475423992191705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2064014170584081,0.0,0.0006324051625267169,0.0,0.0,0.0,0.0,0.0,0.0,0.022580912873521233,0.019930687544057846,-0.004852489619363187,0.06912764366731133,-0.01381858422519324,-0.024112380238751376,-0.0021749717924061645,-0.03238233265289311,0.0,0.0020236092389452004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032857469724583296,0.0,-0.10736202002999412,0.0,0.0,0.0,0.0008263186353076245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007092635926112981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12837432650005576,0.17220544531758047,0.31229720441145054,-0.006749270789640355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044070969570084734,0.0,0.0,0.0,0.012401602571441454,5.680968999862671
0.1476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23839999999999997,0.0,0.10559999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999992,0.0,0.0,0.1476,0.056400000000000006,0.0,0.03840000000000001,0.056400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03840000000000001,0.0,0.12039999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24840000000000004,0.33,0.13,0.2416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.01919607843137255,129912,-0.10963025078519509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009393965016093981,0.0,0.05061863704217376,0.0,0.0,0.0,0.0,0.0,0.0,0.03810963706499321,-0.014151719177295604,0.03705026683284056,0.019198464351228642,-0.005663166756088155,0.0,0.008003563435025103,-0.0020577403934413027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02190501969946223,0.0,-0.07345101433734351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006679772025159975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125743732124192,0.07424382534169309,0.1247949099607944,-0.04566212028225572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01850909368981142,0.0,0.0,0.0,0.007694773512893018,5.130526065826416
0.2624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25160000000000005,0.0,0.0736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.04,0.0,0.038400000000000004,0.03840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03840000000000001,0.0,0.12039999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2244,0.2416,0.09,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.01635686274509804,110697,-0.08931132909781327,0.0,0.0,0.0,0.0,0.000364172164066882,0.0,0.0,0.0,0.0,0.05474814773703883,0.0,-0.019353231626824133,0.0,0.0,0.0,0.0,0.0,0.0,-0.0052888621202496,-0.004893331792900534,-0.0020143213240828707,-0.0018545255750368542,0.026815036676654892,-0.028811004987734062,-0.009133220660499071,0.025349562249380935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00046743564702359,0.0,0.0,0.0,0.0,0.0,0.025069159371108152,0.0,-0.05583717117785919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019964646147747848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22550553906573395,-0.11758437927272877,-0.0710761071625403,0.07183590737981885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.015509824567925736,0.0,0.0,0.0,0.00872936038178454,4.263352155685425
0.2624000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596,0.0,0.1056,0.0,0.0,0.0,0.0,0.0,0.0,0.09959999999999997,0.019599999999999996,0.03840000000000001,0.09,0.019599999999999996,0.08,0.0,0.07840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03840000000000001,0.0,0.1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.4656,0.37959999999999994,0.09,0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.023733333333333332,160618,-0.11317801036817987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05755305205771177,0.0,0.006733757993969247,0.0,0.0,0.0,0.0,0.0,0.0,0.002162668679238259,0.018662166949223152,0.02685780496114268,0.03264720339486301,0.020611016346424905,-0.024628501489118382,0.0,-0.010712741920793793,0.0003210769531426784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04000496961966962,0.0,-0.10643414455613759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.941401232973907e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02763938130949417,0.09797277650122566,0.09153221550490456,-0.009766733157938023,0.0,0.0,-0.001264736345303472,0.0,0.005582003134313663,0.0,0.0,0.0,0.0,-0.007567326697121869,0.0,0.0,0.0,0.0,0.0,0.0,0.01572634052820154,0.0,0.0,0.0,0.007035569043925958,6.41221809387207
0.22560000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000007,0.0,0.03840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999992,0.0,0.019599999999999996,0.09639999999999999,0.04,0.1364,0.019599999999999996,0.13439999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038400000000000004,0.0,0.20999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2756,0.20039999999999997,0.17000000000000004,0.1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.020705882352941178,140130,-0.24995627262737333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159181095739951,0.0,0.053293079614693074,0.0,0.0,0.0,0.0,0.0,0.0,0.02745057672175994,-0.0028757045552699288,0.02715506976732089,0.03289090692375451,0.01640387298759768,0.011020954379454037,-0.002449817628244838,-0.08060416086301958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037494031745217656,0.0,-0.1611747296264019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013120578397960336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08683756168039952,0.19129889937744207,-0.004698286132403362,0.04761037392789324,1.9707203515808928e-05,0.00023312291268268458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010734795965718996,0.0,0.0,0.0,0.0,0.0,0.0,-0.003408351712225248,0.0,0.0,0.0,0.011844151273844465,5.5508668422698975
